tenor,side,quantity,price,cost,date,t
6,SELL,0.09765263267378699,56.192614322515865,0.19530526534757398,2023-05-23,884
7,SELL,0.09765263267378699,60.47222838682113,0.19530526534757398,2023-05-23,884
1,BUY,0.8617497022026857,37.377907568960126,1.7234994044053713,2023-05-25,886
2,BUY,0.8617497022026857,39.25395936158382,1.7234994044053713,2023-05-25,886
3,SELL,0.03825029779731426,45.9635451501724,0.07650059559462852,2023-05-25,886
4,SELL,0.03825029779731426,48.631209461499296,0.07650059559462852,2023-05-25,886
5,SELL,0.03825029779731426,52.16597805214669,0.07650059559462852,2023-05-25,886
6,SELL,0.03825029779731426,56.68804259294003,0.07650059559462852,2023-05-25,886
7,SELL,0.03825029779731426,57.48964772200744,0.07650059559462852,2023-05-25,886
2,SELL,0.8999999999999999,40.8926631335519,1.7999999999999998,2023-05-26,887
0,SELL,0.7640970695288987,38.14753180590517,1.5281941390577973,2023-05-30,889
1,SELL,0.7640970695288987,39.8693570628524,1.5281941390577973,2023-05-30,889
2,BUY,0.13590293047110125,42.069409273516975,0.2718058609422025,2023-05-30,889
3,BUY,0.13590293047110125,46.48950459663551,0.2718058609422025,2023-05-30,889
4,BUY,0.13590293047110125,52.26538224672526,0.2718058609422025,2023-05-30,889
5,BUY,0.13590293047110125,52.77742948141859,0.2718058609422025,2023-05-30,889
6,BUY,0.13590293047110125,58.92508720993468,0.2718058609422025,2023-05-30,889
7,BUY,0.13590293047110125,59.49553650179429,0.2718058609422025,2023-05-30,889
0,BUY,0.7640970695288987,43.43325304165311,1.5281941390577973,2023-06-14,900
1,SELL,0.1306594000383804,45.17449076453229,0.2613188000767608,2023-06-14,900
2,SELL,0.1306594000383804,46.63062247521541,0.2613188000767608,2023-06-14,900
3,SELL,0.1306594000383804,51.6282045365184,0.2613188000767608,2023-06-14,900
4,SELL,0.1306594000383804,53.38215590535946,0.2613188000767608,2023-06-14,900
5,SELL,0.1306594000383804,56.29934899953437,0.2613188000767608,2023-06-14,900
6,SELL,0.1306594000383804,60.23788760257169,0.2613188000767608,2023-06-14,900
7,SELL,0.1306594000383804,59.94169303945441,0.2613188000767608,2023-06-14,900
1,SELL,0.005243530432720855,43.122057458760665,0.01048706086544171,2023-06-15,901
2,BUY,0.8947564695672791,44.903012141301375,1.7895129391345581,2023-06-15,901
3,SELL,0.005243530432720855,49.94854166108079,0.01048706086544171,2023-06-15,901
4,SELL,0.005243530432720855,53.1278145570224,0.01048706086544171,2023-06-15,901
5,SELL,0.005243530432720855,54.991564525341936,0.01048706086544171,2023-06-15,901
6,SELL,0.005243530432720855,58.48877868972224,0.01048706086544171,2023-06-15,901
7,SELL,0.005243530432720855,58.72350380141636,0.01048706086544171,2023-06-15,901
1,BUY,0.8999999999999999,44.396657648293214,1.7999999999999998,2023-06-16,902
2,SELL,0.8999999999999999,48.36590567110295,1.7999999999999998,2023-06-19,903
0,SELL,0.7934600708618186,46.28998262777761,1.5869201417236372,2023-06-21,905
1,SELL,0.7934600708618186,47.68650143632507,1.5869201417236372,2023-06-21,905
2,BUY,0.10653992913818133,48.06819915443223,0.21307985827636267,2023-06-21,905
3,BUY,0.10653992913818133,52.12679564675871,0.21307985827636267,2023-06-21,905
4,BUY,0.10653992913818133,54.47272775116289,0.21307985827636267,2023-06-21,905
5,BUY,0.10653992913818133,55.70410696324687,0.21307985827636267,2023-06-21,905
6,BUY,0.10653992913818133,60.25793214839983,0.21307985827636267,2023-06-21,905
7,BUY,0.10653992913818133,61.16907368444142,0.21307985827636267,2023-06-21,905
0,BUY,0.010287687227088171,60.39682522349778,0.020575374454176343,2024-01-10,1050
1,BUY,0.010287687227088171,61.09316613497309,0.020575374454176343,2024-01-10,1050
2,BUY,0.010287687227088171,61.51205598049848,0.020575374454176343,2024-01-10,1050
3,BUY,0.010287687227088171,62.0367949548015,0.020575374454176343,2024-01-10,1050
4,BUY,0.010287687227088171,64.96332158878681,0.020575374454176343,2024-01-10,1050
5,BUY,0.010287687227088171,65.84065779899504,0.020575374454176343,2024-01-10,1050
6,BUY,0.010287687227088171,65.81246402723929,0.020575374454176343,2024-01-10,1050
7,BUY,0.010287687227088171,68.81895734121079,0.020575374454176343,2024-01-10,1050
0,SELL,0.10986549532775725,60.23339997936272,0.2197309906555145,2024-01-11,1051
1,BUY,0.7831723836347304,59.83190306992681,1.5663447672694608,2024-01-11,1051
2,SELL,0.10986549532775725,60.67515463810972,0.2197309906555145,2024-01-11,1051
3,SELL,0.10986549532775725,63.59723153404472,0.2197309906555145,2024-01-11,1051
4,SELL,0.10986549532775725,64.06451979181314,0.2197309906555145,2024-01-11,1051
5,SELL,0.10986549532775725,64.13464243649975,0.2197309906555145,2024-01-11,1051
6,SELL,0.10986549532775725,65.13632343556309,0.2197309906555145,2024-01-11,1051
7,SELL,0.10986549532775725,66.66392879523835,0.2197309906555145,2024-01-11,1051
0,BUY,0.10986549532775725,61.97374052215707,0.2197309906555145,2024-01-15,1053
1,SELL,0.7831723836347304,62.56962046884957,1.5663447672694608,2024-01-15,1053
2,BUY,0.10986549532775725,63.08476429224704,0.2197309906555145,2024-01-15,1053
3,BUY,0.10986549532775725,66.45135870025203,0.2197309906555145,2024-01-15,1053
4,BUY,0.10986549532775725,65.49315080237157,0.2197309906555145,2024-01-15,1053
5,BUY,0.10986549532775725,65.96924326621672,0.2197309906555145,2024-01-15,1053
6,BUY,0.10986549532775725,67.31906874343463,0.2197309906555145,2024-01-15,1053
7,BUY,0.10986549532775725,70.94155098813886,0.2197309906555145,2024-01-15,1053
0,SELL,0.03823460472344786,84.46228848488626,0.07646920944689573,2024-08-07,1200
1,SELL,0.03823460472344786,81.9013176372799,0.07646920944689573,2024-08-07,1200
2,SELL,0.03823460472344786,83.21028359580943,0.07646920944689573,2024-08-07,1200
3,SELL,0.03823460472344786,81.62910529840595,0.07646920944689573,2024-08-07,1200
4,SELL,0.03823460472344786,84.59991923735227,0.07646920944689573,2024-08-07,1200
5,SELL,0.03823460472344786,83.9025302737055,0.07646920944689573,2024-08-07,1200
6,SELL,0.03823460472344786,81.50330302897001,0.07646920944689573,2024-08-07,1200
7,SELL,0.03823460472344786,83.24214525164639,0.07646920944689573,2024-08-07,1200
0,SELL,0.07859301164182164,79.99165452095787,0.15718602328364328,2024-08-15,1206
1,SELL,0.07859301164182164,80.44154735524641,0.15718602328364328,2024-08-15,1206
2,BUY,0.8214069883581783,78.77677394159092,1.6428139767163565,2024-08-15,1206
3,SELL,0.07859301164182164,81.4569730649114,0.15718602328364328,2024-08-15,1206
4,SELL,0.07859301164182164,81.53408085811489,0.15718602328364328,2024-08-15,1206
5,SELL,0.07859301164182164,82.09191810062042,0.15718602328364328,2024-08-15,1206
6,SELL,0.07859301164182164,83.50651730264624,0.15718602328364328,2024-08-15,1206
7,SELL,0.07859301164182164,84.5294483486175,0.15718602328364328,2024-08-15,1206
0,BUY,0.8999999999999999,79.54151373267452,1.7999999999999998,2024-08-20,1209
1,BUY,0.8999999999999999,77.85391688913874,1.7999999999999998,2024-08-22,1211
3,BUY,0.8999999999999999,78.18952757706377,1.7999999999999998,2024-08-22,1211
3,SELL,0.8999999999999999,82.42585883365706,1.7999999999999998,2024-08-26,1213
3,BUY,0.8999999999999999,77.57390269543023,1.7999999999999998,2024-08-29,1216
4,BUY,0.8999999999999999,75.67607407732989,1.7999999999999998,2024-08-29,1216
5,BUY,0.8999999999999999,76.17479311667205,1.7999999999999998,2024-08-30,1217
5,SELL,0.8999999999999999,80.10502028034954,1.7999999999999998,2024-09-02,1218
4,SELL,0.8999999999999999,80.49238567004025,1.7999999999999998,2024-09-04,1220
0,BUY,0.8999999999999999,74.07956808079065,1.7999999999999998,2024-09-05,1221
1,BUY,0.8999999999999999,73.92427134349867,1.7999999999999998,2024-09-05,1221
4,BUY,0.8999999999999999,75.88482518617106,1.7999999999999998,2024-09-05,1221
0,SELL,0.8999999999999999,77.20097522592162,1.7999999999999998,2024-09-06,1222
4,SELL,0.8999999999999999,80.42154270333019,1.7999999999999998,2024-09-11,1225
2,SELL,0.8999999999999999,82.49687834465274,1.7999999999999998,2024-09-13,1227
1,SELL,0.8999999999999999,77.84146882239573,1.7999999999999998,2024-09-16,1228
2,BUY,0.8999999999999999,79.16865672447813,1.7999999999999998,2024-09-18,1230
3,SELL,0.8999999999999999,81.44975642526252,1.7999999999999998,2024-09-19,1231
3,BUY,0.8999999999999999,77.17962496490591,1.7999999999999998,2024-09-23,1233
1,BUY,0.8999999999999999,73.87809235027879,1.7999999999999998,2024-09-26,1236
0,BUY,0.8999999999999999,73.35431364912435,1.7999999999999998,2024-10-01,1239
1,SELL,0.8999999999999999,77.52555059897826,1.7999999999999998,2024-10-03,1241
2,BUY,0.8999999999999999,74.148179362321,1.7999999999999998,2024-10-04,1242
2,SELL,0.8999999999999999,78.29416235738739,1.7999999999999998,2024-10-11,1247
0,SELL,0.8999999999999999,79.20416309502686,1.7999999999999998,2024-10-14,1248
3,SELL,0.8999999999999999,81.73798133460151,1.7999999999999998,2024-10-14,1248
0,BUY,0.8999999999999999,73.64830783614161,1.7999999999999998,2024-10-22,1254
1,BUY,0.8999999999999999,73.27620318264391,1.7999999999999998,2024-10-22,1254
3,BUY,0.8999999999999999,77.14447918621836,1.7999999999999998,2024-10-24,1256
2,BUY,0.8999999999999999,71.36872471155039,1.7999999999999998,2024-11-06,1265
3,BUY,0.8999999999999999,72.35165747013862,1.7999999999999998,2024-11-06,1265
4,BUY,0.8999999999999999,76.28619174937428,1.7999999999999998,2024-11-06,1265
5,BUY,0.8999999999999999,75.98097353912051,1.7999999999999998,2024-11-06,1265
3,SELL,0.8999999999999999,76.0888783644118,1.7999999999999998,2024-11-15,1272
3,BUY,0.8999999999999999,71.07656381759936,1.7999999999999998,2024-11-18,1273
3,SELL,0.8999999999999999,77.92049565773998,1.7999999999999998,2024-11-28,1281
4,SELL,0.8999999999999999,80.59336692238892,1.7999999999999998,2024-11-29,1282
5,SELL,0.8999999999999999,80.56166902179207,1.7999999999999998,2024-11-29,1282
1,SELL,0.8999999999999999,77.18088299785502,1.7999999999999998,2024-12-02,1283
2,SELL,0.8999999999999999,78.34719867466673,1.7999999999999998,2024-12-02,1283
0,SELL,0.8999999999999999,78.11514637012155,1.7999999999999998,2024-12-03,1284
0,BUY,0.8999999999999999,72.79601131253688,1.7999999999999998,2024-12-09,1288
1,BUY,0.8999999999999999,73.9876744512768,1.7999999999999998,2024-12-09,1288
4,BUY,0.8999999999999999,77.08877489728775,1.7999999999999998,2024-12-09,1288
2,BUY,0.8999999999999999,70.87680576594462,1.7999999999999998,2024-12-10,1289
3,BUY,0.8999999999999999,73.14575805923805,1.7999999999999998,2024-12-11,1290
5,BUY,0.8999999999999999,75.8252334759804,1.7999999999999998,2024-12-18,1295
3,SELL,0.8999999999999999,77.22711204693475,1.7999999999999998,2024-12-30,1303
5,SELL,0.8999999999999999,79.4964216784065,1.7999999999999998,2025-01-02,1306
5,BUY,0.8999999999999999,75.26300455335017,1.7999999999999998,2025-01-06,1308
3,BUY,0.8999999999999999,71.87830998091371,1.7999999999999998,2025-01-14,1314
4,BUY,0.8999999999999999,71.76158482583838,1.7999999999999998,2025-01-17,1317
4,SELL,0.8999999999999999,77.30746283503362,1.7999999999999998,2025-01-30,1326
5,SELL,0.8999999999999999,80.77734872145402,1.7999999999999998,2025-02-06,1331
5,BUY,0.8999999999999999,74.98999832450042,1.7999999999999998,2025-02-12,1335
4,BUY,0.8999999999999999,72.99385095865146,1.7999999999999998,2025-03-05,1350
5,BUY,0.8999999999999999,73.7831748521154,1.7999999999999998,2025-03-05,1350
6,BUY,1.7999999999999998,77.53343572466548,3.5999999999999996,2025-03-05,1350
7,BUY,1.7999999999999998,76.82217045384346,3.5999999999999996,2025-03-05,1350
0,SELL,0.8999999999999999,68.77900698441088,1.7999999999999998,2025-07-28,1453
1,SELL,0.8999999999999999,70.87238918917753,1.7999999999999998,2025-07-29,1454
2,SELL,0.8999999999999999,71.60645707097353,1.7999999999999998,2025-07-31,1456
2,BUY,0.8999999999999999,69.07014751739871,1.7999999999999998,2025-08-07,1461
2,SELL,0.8999999999999999,71.82181402941629,1.7999999999999998,2025-08-11,1463
2,BUY,0.8999999999999999,67.65809640312588,1.7999999999999998,2025-08-13,1465
0,BUY,0.8999999999999999,65.80384424387553,1.7999999999999998,2025-08-14,1466
1,BUY,0.8999999999999999,67.01644496221581,1.7999999999999998,2025-08-14,1466
0,SELL,0.8999999999999999,69.41372469094917,1.7999999999999998,2025-09-11,1486
1,SELL,0.8999999999999999,70.43396420775514,1.7999999999999998,2025-09-11,1486
2,SELL,0.8999999999999999,72.6324678711168,1.7999999999999998,2025-09-12,1487
2,BUY,0.8999999999999999,68.83787558240378,1.7999999999999998,2025-09-16,1489
0,BUY,0.8999999999999999,65.7622707278852,1.7999999999999998,2025-09-18,1491
1,BUY,0.8999999999999999,66.102884641256,1.7999999999999998,2025-09-18,1491
0,SELL,0.8999999999999999,68.5910039633416,1.7999999999999998,2025-09-23,1494
0,BUY,0.8999999999999999,65.24055224604733,1.7999999999999998,2025-09-25,1496
0,SELL,0.8999999999999999,68.36605555524706,1.7999999999999998,2025-09-30,1499
1,SELL,0.017580294001692476,68.90510610625752,0.03516058800338495,2025-10-01,1500
2,SELL,0.017580294001692476,69.19380054641698,0.03516058800338495,2025-10-01,1500
3,SELL,0.017580294001692476,70.20599861995358,0.03516058800338495,2025-10-01,1500
4,SELL,0.017580294001692476,73.05690047834659,0.03516058800338495,2025-10-01,1500
5,SELL,0.017580294001692476,72.88732079641515,0.03516058800338495,2025-10-01,1500
6,SELL,0.017580294001692476,76.36494060286878,0.03516058800338495,2025-10-01,1500
7,SELL,0.017580294001692476,76.4478726365191,0.03516058800338495,2025-10-01,1500
1,SELL,0.8824197059983074,70.61736470545614,1.7648394119966149,2025-10-02,1501
2,SELL,0.8824197059983074,71.56609220373534,1.7648394119966149,2025-10-02,1501
3,BUY,0.017580294001692476,74.48791599967842,0.03516058800338495,2025-10-02,1501
4,BUY,0.017580294001692476,75.16567481558067,0.03516058800338495,2025-10-02,1501
5,BUY,0.017580294001692476,76.9419992747295,0.03516058800338495,2025-10-02,1501
6,BUY,0.017580294001692476,78.79734039630769,0.03516058800338495,2025-10-02,1501
7,BUY,0.017580294001692476,77.04460586949104,0.03516058800338495,2025-10-02,1501
0,SELL,0.8999999999999999,76.25665919735451,1.7999999999999998,2025-10-14,1509
1,SELL,0.8999999999999999,75.07226388047263,1.7999999999999998,2025-10-14,1509
2,SELL,0.8999999999999999,76.11125424810636,1.7999999999999998,2025-10-15,1510
3,SELL,0.8999999999999999,77.71947017068317,1.7999999999999998,2025-10-22,1515
3,SELL,0.8999999999999999,82.06372478671372,1.7999999999999998,2025-10-23,1516
4,SELL,0.8999999999999999,80.15762111143069,1.7999999999999998,2025-10-23,1516
3,BUY,0.8999999999999999,77.82691396906534,1.7999999999999998,2025-11-10,1528
3,SELL,0.8999999999999999,80.67223195867194,1.7999999999999998,2025-11-11,1529
5,SELL,0.8999999999999999,83.66700162100771,1.7999999999999998,2025-12-01,1543
4,SELL,0.8999999999999999,85.00845550395339,1.7999999999999998,2025-12-03,1545
0,BUY,0.04351750783798469,93.15209434350474,0.08703501567596938,2025-12-18,1556
1,BUY,0.04351750783798469,92.14457033995266,0.08703501567596938,2025-12-18,1556
2,BUY,0.04351750783798469,91.78340562634112,0.08703501567596938,2025-12-18,1556
3,BUY,0.04351750783798469,88.74952243284208,0.08703501567596938,2025-12-18,1556
4,BUY,0.04351750783798469,88.00596877885637,0.08703501567596938,2025-12-18,1556
5,SELL,0.8564824921620152,89.37177225670608,1.7129649843240304,2025-12-18,1556
6,SELL,0.04351750783798469,87.2704285733952,0.08703501567596938,2025-12-18,1556
7,SELL,0.04351750783798469,91.82143102477632,0.08703501567596938,2025-12-18,1556
0,BUY,0.015676595701111573,93.1785676237981,0.031353191402223146,2025-12-19,1557
1,BUY,0.015676595701111573,93.11292533736508,0.031353191402223146,2025-12-19,1557
2,BUY,0.015676595701111573,94.02293720163986,0.031353191402223146,2025-12-19,1557
3,BUY,0.015676595701111573,89.26345189727994,0.031353191402223146,2025-12-19,1557
4,BUY,0.015676595701111573,89.06007009634531,0.031353191402223146,2025-12-19,1557
5,BUY,0.015676595701111573,89.82110867785094,0.031353191402223146,2025-12-19,1557
6,SELL,0.8564824921620152,89.77614520248609,1.7129649843240304,2025-12-19,1557
7,SELL,0.015676595701111573,88.36998104467297,0.031353191402223146,2025-12-19,1557
0,SELL,0.015676595701111573,91.53020754628716,0.031353191402223146,2026-01-12,1573
1,SELL,0.015676595701111573,91.23603485769948,0.031353191402223146,2026-01-12,1573
2,SELL,0.015676595701111573,92.1867011779727,0.031353191402223146,2026-01-12,1573
3,SELL,0.015676595701111573,88.16853624642451,0.031353191402223146,2026-01-12,1573
4,SELL,0.015676595701111573,91.2050323119994,0.031353191402223146,2026-01-12,1573
5,SELL,0.015676595701111573,87.19690383679483,0.031353191402223146,2026-01-12,1573
6,BUY,0.8564824921620152,86.44508153824039,1.7129649843240304,2026-01-12,1573
7,BUY,0.015676595701111573,89.230832266204,0.031353191402223146,2026-01-12,1573
0,BUY,0.015676595701111573,99.32785217489456,0.031353191402223146,2026-01-16,1577
1,BUY,0.015676595701111573,98.09633767256334,0.031353191402223146,2026-01-16,1577
2,BUY,0.015676595701111573,97.93668323142629,0.031353191402223146,2026-01-16,1577
3,BUY,0.015676595701111573,94.15912046916928,0.031353191402223146,2026-01-16,1577
4,BUY,0.015676595701111573,89.86468280716237,0.031353191402223146,2026-01-16,1577
5,BUY,0.015676595701111573,90.83429957896708,0.031353191402223146,2026-01-16,1577
6,SELL,0.8564824921620152,92.3615551837794,1.7129649843240304,2026-01-16,1577
7,SELL,0.015676595701111573,90.25431630976075,0.031353191402223146,2026-01-16,1577
0,SELL,0.027065036428428058,114.34811969431946,0.054130072856856115,2026-01-30,1587
1,SELL,0.027065036428428058,112.81911629804016,0.054130072856856115,2026-01-30,1587
2,SELL,0.027065036428428058,108.44456673295788,0.054130072856856115,2026-01-30,1587
3,SELL,0.027065036428428058,103.87534506385796,0.054130072856856115,2026-01-30,1587
4,SELL,0.027065036428428058,98.16226017032018,0.054130072856856115,2026-01-30,1587
5,SELL,0.027065036428428058,95.08138776190268,0.054130072856856115,2026-01-30,1587
7,SELL,0.8408058964609036,96.76555068537938,1.6816117929218073,2026-01-30,1587
0,BUY,0.07691218856373194,122.8279840976867,0.15382437712746388,2026-02-03,1589
1,BUY,0.07691218856373194,119.13226625720304,0.15382437712746388,2026-02-03,1589
2,BUY,0.07691218856373194,113.93545046878104,0.15382437712746388,2026-02-03,1589
3,BUY,0.07691218856373194,109.66795001332912,0.15382437712746388,2026-02-03,1589
4,BUY,0.07691218856373194,102.29256101479228,0.15382437712746388,2026-02-03,1589
5,BUY,0.07691218856373194,97.31918077080029,0.15382437712746388,2026-02-03,1589
6,SELL,0.7909587443255998,95.88135831905302,1.5819174886511995,2026-02-03,1589
0,BUY,0.026946173063977064,113.8028253287205,0.05389234612795413,2026-03-05,1611
1,BUY,0.026946173063977064,109.26300797805514,0.05389234612795413,2026-03-05,1611
2,BUY,0.026946173063977064,108.39508418038304,0.05389234612795413,2026-03-05,1611
3,BUY,0.026946173063977064,106.9332123963988,0.05389234612795413,2026-03-05,1611
4,BUY,0.026946173063977064,101.47946838005024,0.05389234612795413,2026-03-05,1611
5,BUY,0.026946173063977064,100.36443192410574,0.05389234612795413,2026-03-05,1611
6,BUY,0.026946173063977064,96.89204635782689,0.05389234612795413,2026-03-05,1611
7,SELL,0.7640125712616227,103.03669768993625,1.5280251425232454,2026-03-05,1611
0,SELL,0.026946173063977064,108.19530788758756,0.05389234612795413,2026-03-06,1612
1,SELL,0.026946173063977064,106.75225583867989,0.05389234612795413,2026-03-06,1612
2,SELL,0.026946173063977064,107.02853209370927,0.05389234612795413,2026-03-06,1612
3,SELL,0.026946173063977064,101.67957693265645,0.05389234612795413,2026-03-06,1612
4,SELL,0.026946173063977064,99.74472722433528,0.05389234612795413,2026-03-06,1612
5,SELL,0.026946173063977064,97.9481835159132,0.05389234612795413,2026-03-06,1612
6,SELL,0.026946173063977064,96.97746384725684,0.05389234612795413,2026-03-06,1612
7,BUY,0.7640125712616227,98.52564783798708,1.5280251425232454,2026-03-06,1612
0,BUY,0.026946173063977064,114.82783530154028,0.05389234612795413,2026-03-20,1622
1,BUY,0.026946173063977064,110.57325076687351,0.05389234612795413,2026-03-20,1622
2,BUY,0.026946173063977064,110.1253811614907,0.05389234612795413,2026-03-20,1622
3,BUY,0.026946173063977064,108.09897832604392,0.05389234612795413,2026-03-20,1622
4,BUY,0.026946173063977064,102.86193705793085,0.05389234612795413,2026-03-20,1622
5,BUY,0.026946173063977064,104.02591267600644,0.05389234612795413,2026-03-20,1622
6,BUY,0.026946173063977064,102.784922512732,0.05389234612795413,2026-03-20,1622
7,SELL,0.7640125712616227,102.17522567256788,1.5280251425232454,2026-03-20,1622
0,SELL,0.026946173063977064,111.30388985165952,0.05389234612795413,2026-03-26,1626
1,SELL,0.026946173063977064,110.5666828376578,0.05389234612795413,2026-03-26,1626
2,SELL,0.026946173063977064,108.50051168717108,0.05389234612795413,2026-03-26,1626
3,SELL,0.026946173063977064,104.45010980896828,0.05389234612795413,2026-03-26,1626
4,SELL,0.026946173063977064,100.03895596371228,0.05389234612795413,2026-03-26,1626
5,SELL,0.026946173063977064,100.52275663602713,0.05389234612795413,2026-03-26,1626
6,SELL,0.026946173063977064,99.54799489347324,0.05389234612795413,2026-03-26,1626
7,BUY,0.7640125712616227,98.31711757984392,1.5280251425232454,2026-03-26,1626
0,BUY,0.026946173063977064,104.90860884099048,0.05389234612795413,2026-04-06,1633
1,BUY,0.026946173063977064,103.26753997335616,0.05389234612795413,2026-04-06,1633
2,BUY,0.026946173063977064,104.7726892225004,0.05389234612795413,2026-04-06,1633
3,BUY,0.026946173063977064,102.37932402159804,0.05389234612795413,2026-04-06,1633
4,BUY,0.026946173063977064,100.11075162937924,0.05389234612795413,2026-04-06,1633
5,BUY,0.026946173063977064,102.3479775481681,0.05389234612795413,2026-04-06,1633
6,BUY,0.026946173063977064,101.60022595445574,0.05389234612795413,2026-04-06,1633
7,SELL,0.7640125712616227,104.16876416373022,1.5280251425232454,2026-04-06,1633
0,SELL,0.026946173063977064,107.315717330898,0.05389234612795413,2026-04-09,1636
1,SELL,0.026946173063977064,106.7444548366742,0.05389234612795413,2026-04-09,1636
2,SELL,0.026946173063977064,103.40711745911752,0.05389234612795413,2026-04-09,1636
3,SELL,0.026946173063977064,100.50255862427916,0.05389234612795413,2026-04-09,1636
4,SELL,0.026946173063977064,100.48192903819492,0.05389234612795413,2026-04-09,1636
5,SELL,0.026946173063977064,101.19803665914488,0.05389234612795413,2026-04-09,1636
6,SELL,0.026946173063977064,102.93359586248069,0.05389234612795413,2026-04-09,1636
7,BUY,0.7640125712616227,98.00941484234696,1.5280251425232454,2026-04-09,1636
0,BUY,0.026946173063977064,102.7154248497161,0.05389234612795413,2026-04-14,1639
1,BUY,0.026946173063977064,103.44533720697788,0.05389234612795413,2026-04-14,1639
2,BUY,0.026946173063977064,102.18559516138556,0.05389234612795413,2026-04-14,1639
3,BUY,0.026946173063977064,101.66147887387842,0.05389234612795413,2026-04-14,1639
4,BUY,0.026946173063977064,100.56941483614928,0.05389234612795413,2026-04-14,1639
5,BUY,0.026946173063977064,100.42579541868648,0.05389234612795413,2026-04-14,1639
6,BUY,0.026946173063977064,101.48573187118843,0.05389234612795413,2026-04-14,1639
7,SELL,0.7640125712616227,102.81781718548332,1.5280251425232454,2026-04-14,1639
0,BUY,0.7640125712616227,111.7880503519258,1.5280251425232454,2026-04-29,1650
1,SELL,0.13598742873837721,111.0220407368424,0.27197485747675443,2026-04-29,1650
2,SELL,0.13598742873837721,108.63237406409858,0.27197485747675443,2026-04-29,1650
3,BUY,1.6640125712616225,107.78569852997396,3.328025142523245,2026-04-29,1650
4,BUY,1.6640125712616225,105.19696385013752,3.328025142523245,2026-04-29,1650
5,BUY,1.6640125712616225,105.24121891788668,3.328025142523245,2026-04-29,1650
6,BUY,1.6640125712616225,105.21693127028423,3.328025142523245,2026-04-29,1650
7,BUY,1.6640125712616225,104.9244799101083,3.328025142523245,2026-04-29,1650
2,BUY,1.7999999999999998,104.7946623753299,3.5999999999999996,2026-05-04,1653
0,BUY,0.6969957078235006,103.85252059583456,1.3939914156470012,2026-05-05,1654
1,BUY,1.5969957078235004,104.26542524449444,3.193991415647001,2026-05-05,1654
2,SELL,0.2030042921764993,103.40159234604975,0.4060085843529986,2026-05-05,1654
3,SELL,0.2030042921764993,104.44580686580169,0.4060085843529986,2026-05-05,1654
4,SELL,0.2030042921764993,102.63316839504132,0.4060085843529986,2026-05-05,1654
5,SELL,0.2030042921764993,104.27926246108612,0.4060085843529986,2026-05-05,1654
6,SELL,0.2030042921764993,101.24651618621373,0.4060085843529986,2026-05-05,1654
7,SELL,0.2030042921764993,105.22671953592057,0.4060085843529986,2026-05-05,1654
0,SELL,0.03413596945977615,65.79393775466873,0.0682719389195523,2026-11-25,1800
1,SELL,0.03413596945977615,67.01554168186551,0.0682719389195523,2026-11-25,1800
2,SELL,0.03413596945977615,67.63430809402563,0.0682719389195523,2026-11-25,1800
3,SELL,0.03413596945977615,72.0253708890027,0.0682719389195523,2026-11-25,1800
4,SELL,0.03413596945977615,76.7790069380333,0.0682719389195523,2026-11-25,1800
5,SELL,0.03413596945977615,76.24417503271559,0.0682719389195523,2026-11-25,1800
6,SELL,0.03413596945977615,78.47248700008814,0.0682719389195523,2026-11-25,1800
7,SELL,0.03413596945977615,80.22131379600457,0.0682719389195523,2026-11-25,1800
0,BUY,0.19149387586107602,70.47622228794215,0.38298775172215205,2026-12-11,1812
1,SELL,0.6628597383637245,70.63534412547588,1.325719476727449,2026-12-11,1812
2,SELL,0.6628597383637245,73.25430609215135,1.325719476727449,2026-12-11,1812
3,BUY,0.19149387586107602,75.33144707269496,0.38298775172215205,2026-12-11,1812
4,BUY,0.19149387586107602,78.2681969715142,0.38298775172215205,2026-12-11,1812
5,BUY,0.19149387586107602,78.61856628054716,0.38298775172215205,2026-12-11,1812
6,BUY,0.19149387586107602,81.14254643527536,0.38298775172215205,2026-12-11,1812
7,BUY,0.19149387586107602,85.96666106424772,0.38298775172215205,2026-12-11,1812
0,SELL,0.10547523383681212,67.36898429256682,0.21095046767362424,2026-12-14,1813
2,BUY,0.7488783803879884,68.84673190209354,1.4977567607759767,2026-12-14,1813
3,SELL,0.10547523383681212,73.38544003230648,0.21095046767362424,2026-12-14,1813
4,SELL,0.10547523383681212,77.31015296375699,0.21095046767362424,2026-12-14,1813
5,SELL,0.10547523383681212,80.07074236108814,0.21095046767362424,2026-12-14,1813
6,SELL,0.10547523383681212,80.45356418705461,0.21095046767362424,2026-12-14,1813
7,SELL,0.10547523383681212,80.26172075194782,0.21095046767362424,2026-12-14,1813
0,SELL,0.7488783803879884,68.48580647825365,1.4977567607759767,2026-12-15,1814
2,SELL,0.7488783803879884,71.65006216024364,1.4977567607759767,2026-12-15,1814
3,BUY,0.15112161961201154,74.63899726280071,0.3022432392240231,2026-12-15,1814
4,BUY,0.15112161961201154,76.04441134698915,0.3022432392240231,2026-12-15,1814
5,BUY,0.15112161961201154,79.03173225195286,0.3022432392240231,2026-12-15,1814
6,BUY,0.15112161961201154,83.72132593937313,0.3022432392240231,2026-12-15,1814
7,BUY,0.15112161961201154,83.63723765499192,0.3022432392240231,2026-12-15,1814
3,SELL,0.8999999999999999,78.8069654458668,1.7999999999999998,2026-12-25,1822
4,SELL,0.8999999999999999,81.87691443492724,1.7999999999999998,2026-12-25,1822
