,tenor_1,tenor_2,tenor_3,tenor_4,tenor_5,tenor_6,tenor_7,tenor_8
2021-04-15,70.18689263942315,70.93365954366232,71.18605685439387,72.6007161012811,73.38088116726759,73.72407702725026,73.96791223502102,74.36887063466975
2021-04-16,70.2067035572659,70.93948475623607,71.20178604547326,72.56623680706855,73.41516958140986,73.67959525707589,74.00132731477711,74.4163163347545
2021-04-19,70.21513814134941,70.9324362338776,71.21779844180566,72.45177607226452,73.42725991014927,73.6750610971623,73.99930219025482,74.4445776352704
2021-04-20,70.21214738448683,70.88682795961155,71.21214233497264,72.45447829162777,73.43185726661251,73.6815378718537,74.04087695205158,74.40113625314905
2021-04-21,70.21917540273341,70.93842514755627,71.14275787509514,72.46166415885897,73.40844212653359,73.66670945647478,74.004684651923,74.39435422452102
2021-04-22,70.29282562731049,70.88784793310919,71.09597347499599,72.40958677605242,73.47753885799872,73.64821586825393,74.00365908950909,74.37824290687678
2021-04-23,70.25504871217437,70.8784419072446,71.19430321922546,72.46526961289139,73.44342134528702,73.6741188323764,73.97039817860244,74.30718820132293
2021-04-26,70.29582914888096,70.92484562111035,71.23614530926737,72.44647500292261,73.43675031592694,73.70410945452272,73.98605802009635,74.29144270247104
2021-04-27,70.23106627607623,70.92940062887604,71.27930569483682,72.39857147136124,73.46230069119399,73.71737112232806,74.01606395062565,74.32632172245981
2021-04-28,70.20328766639922,70.86472225286944,71.2579649138095,72.43413656406233,73.44062053505294,73.68960938937376,73.94320993694866,74.39642762464185
2021-04-29,70.23631621205622,70.89551809212043,71.29667392928069,72.45720489852405,73.43084738084576,73.68305882520887,73.92610736236497,74.50181725481843
2021-04-30,70.2585526933082,70.87696607446637,71.31529380024733,72.4167701418098,73.49102764958934,73.65661606137658,73.94615077966988,74.54445636000817
2021-05-03,70.2739434350764,70.88074487413915,71.31572588364158,72.41451249793433,73.46795971003223,73.6386367241858,74.00533439461591,74.54011489470076
2021-05-04,70.2425115843011,70.8600929702647,71.35974071086946,72.4415367632609,73.49037287716152,73.62833587622941,74.02826889342283,74.51437244970273
2021-05-05,70.23212702304727,70.89888514976036,71.39471181802622,72.40226036942288,73.45615181904517,73.63268396234194,74.09731418840961,74.43774984312398
2021-05-06,70.24326034063009,70.84384341649744,71.3693385782852,72.3876832327003,73.4393314853077,73.61133212475558,74.09760247082467,74.41633962045876
2021-05-07,70.18476204523591,70.87503820099835,71.39945346497116,72.42141020510121,73.37770210545715,73.62328885085894,74.12464162505695,74.37509153772116
2021-05-10,70.1851289751632,70.87038753518594,71.47313949131389,72.4983900465817,73.31112784972393,73.72304593108807,74.08803259621081,74.41431846949426
2021-05-11,70.22394889439775,70.83055992611226,71.49287020306745,72.49408869681106,73.33330104990922,73.73227282318328,74.13588617562563,74.41733445122011
2021-05-12,70.2172339316207,70.87440249543455,71.5160860416618,72.52336123258391,73.30671758301888,73.69046231192735,74.11317728989552,74.39250159579288
2021-05-13,70.24868190236681,70.91344185744632,71.5098808300805,72.58059799333688,73.36145635876949,73.70019826858336,74.08030161903379,74.4555166617703
2021-05-14,70.24624120832569,70.91848846530355,71.49629662905623,72.54500638028499,73.30271078155688,73.72551300152566,74.04896557687793,74.57789791093018
2021-05-17,70.20279826502119,70.8681931663043,71.51670217768077,72.60617891944368,73.3052943678346,73.74840269833315,73.97522368017958,74.5507974491025
2021-05-18,70.15985363585568,70.79239133230638,71.52138138704173,72.51646581457926,73.2524065291911,73.72691494657262,73.94197224674154,74.5666537891908
2021-05-19,70.17207684353178,70.8281432821438,71.55147673635024,72.56209832615372,73.25232979319075,73.73905362260528,73.9624327948183,74.57232005708643
2021-05-20,70.15618907113509,70.81484558077021,71.51877440041704,72.57896299935011,73.24856918622734,73.71252667257981,73.93594300204532,74.52390410797511
2021-05-21,70.19534272478458,70.81799028755148,71.4842623996341,72.6113049093342,73.22615123383557,73.65626664749932,73.97679189361409,74.50242022839248
2021-05-24,70.17898676117623,70.81963748836544,71.52996596854571,72.61210640096884,73.17818654878975,73.6780217276638,73.95739230464362,74.57793718725365
2021-05-25,70.17894197229631,70.7302360684495,71.54426056743193,72.68989031265926,73.24122336033157,73.75125989921408,73.91660189722836,74.61442328309272
2021-05-26,70.15006219070685,70.73920764442617,71.49334247028234,72.66411208206395,73.21417349243703,73.78720211041977,73.94863066209514,74.62549607226596
2021-05-27,70.09604533398463,70.72674206706819,71.46349781096464,72.69889911233173,73.26130088654972,73.82945753386102,73.91842188531847,74.51591474737438
2021-05-28,70.02536685805943,70.78360714619149,71.44744761339184,72.66887012760112,73.32700729828717,73.88006393168054,73.91939983419526,74.50417862373182
2021-05-31,70.0200828095469,70.79269365812698,71.51144950464463,72.68576882457062,73.35604845960873,73.92683473604335,73.87261279415428,74.53437309943078
2021-06-01,70.00830005936044,70.69204985029607,71.4263227229652,72.64504412010986,73.37729738875244,73.93138671865697,73.8799874624413,74.61241083873826
2021-06-02,69.95753647476604,70.69095251612872,71.43850014387775,72.61559319544833,73.37843045855575,73.8673887452936,73.93638371113231,74.58514625663703
2021-06-03,70.03879248135719,70.68965354317201,71.47962228649372,72.61346108068868,73.37720070526534,73.84402757196472,73.94114866830695,74.59786620441359
2021-06-04,70.00742214100057,70.68465176653763,71.45521833185144,72.70544764347328,73.37361147446887,73.90583685803257,73.93332377507465,74.60823771007499
2021-06-07,69.95456757813477,70.66676886286291,71.463639718683,72.76888779671167,73.38249078557591,73.9611856724803,73.95895293948277,74.67333376365357
2021-06-08,69.95220588944257,70.76237777128898,71.44422387056645,72.73822932334376,73.33408867158836,74.05442665934261,73.99173084238748,74.65996893431837
2021-06-09,70.0021667973175,70.78988545869369,71.52286896942147,72.67631601003417,73.32347426725579,74.0359258039849,73.91278353533114,74.70238202250955
2021-06-10,69.99135093508538,70.81947070689316,71.61725984679465,72.66218626236106,73.3066281479495,74.04067237077386,73.95227342945047,74.67971350149715
2021-06-11,69.96611247120009,70.8617582777028,71.63240541974817,72.58039713184087,73.25761247597073,74.10072180532696,73.96835056077363,74.64922566425565
2021-06-14,69.95929608491069,70.86228774461487,71.66183475415937,72.52606659604652,73.22397451042391,74.11164003552149,73.96435717755381,74.67210003156113
2021-06-15,69.9101157890163,70.87657289166573,71.70549809893447,72.5455393379325,73.22953898001438,74.10780469141885,73.93096313144295,74.66922008786354
2021-06-16,69.96050402313152,70.87181175140172,71.66990593936053,72.52584945438187,73.23757299190542,74.09286413153161,73.95037526276548,74.69013383829349
2021-06-17,69.99606335034771,70.92875413029233,71.70974028833544,72.48847989181596,73.20143161404236,74.08983327247321,73.9323282484759,74.64460076921506
2021-06-18,69.97839567858078,70.90977361294756,71.68286637874499,72.47584831236975,73.2485696480551,74.09780279412318,74.03120061151812,74.65142109665584
2021-06-21,69.9667930476233,70.90993892825377,71.69312605788272,72.4932584706566,73.33163810108947,74.06398997552408,74.06556245384523,74.65973112056041
2021-06-22,69.90394913792048,70.94076687953755,71.74383100031488,72.4589714145055,73.33128074637378,73.99497580504378,74.01521019545785,74.7016523036651
2021-06-23,69.88529247768017,70.89641476054003,71.75300941489321,72.43807491724826,73.31244788006276,74.02454884607077,73.96874086110049,74.66543769515782
2021-06-24,69.89145567736612,70.93519115216996,71.80253582695282,72.4114724484338,73.34994295873955,73.99318315433196,74.04178923497675,74.62008685414104
2021-06-25,69.9445948297978,70.90893170789721,71.8830656851446,72.4351252775879,73.30930229756322,73.97229361515026,74.0730364831857,74.66219263084565
2021-06-28,69.94176620612882,70.91071803913574,71.91339980645036,72.44039721466832,73.25756210318968,73.93977465416465,74.08244128091177,74.71081192750556
2021-06-29,70.0064055030953,70.9418992159666,71.92489143689181,72.47034977010763,73.23089206918141,73.93364541575433,74.04947605205818,74.66086222307726
2021-06-30,70.01974746356075,70.94931974823,71.95239753627217,72.49219424334332,73.24059784003437,73.95591008238142,74.04776872820909,74.67737787888615
2021-07-01,69.9907016874533,70.96410798525557,71.97913424368362,72.46540698622043,73.24267112399407,73.93096598199625,74.02670846034844,74.63238070468206
2021-07-02,70.04133268445996,71.00673539224437,72.0006315978527,72.54429482429819,73.23510129613135,74.05223647860068,74.01760728373392,74.64258843875231
2021-07-05,70.02542156790236,71.02162841464677,72.03405619496816,72.53973816857606,73.30617009001605,74.06180244998602,74.02842669917833,74.60622853097176
2021-07-06,70.04216153088437,71.0162673258144,72.00972660579467,72.50867919225013,73.41304062520632,74.05126335997885,73.97014728234707,74.57829967258246
2021-07-07,70.04009881730532,71.03813400711906,72.03191846666368,72.53574377432119,73.38724621294082,74.06488097771891,73.93510490378264,74.5535139532619
2021-07-08,70.0033904583253,70.99059845293513,72.074486846218,72.56328824236034,73.42631282773995,74.06645350035988,73.96617721173726,74.4830623770762
2021-07-09,70.03791395904712,70.99768324613532,72.09957123022397,72.57848917432229,73.38683062155847,74.00653190934425,73.93769504508994,74.5056590683271
2021-07-12,70.06551761565413,70.94296555504006,72.06032725552524,72.54955974688465,73.3725384191478,73.95204987611014,73.88081297444434,74.4727856564708
2021-07-13,70.06896776910314,70.89574178144991,72.05569511512637,72.59190185953032,73.32046722965126,73.94379204577372,73.92180324379436,74.45605492085626
2021-07-14,70.0460209814688,70.94228161402218,72.0434470319675,72.63608166053855,73.33762584529634,73.93007825965732,73.94099086501826,74.4688729014101
2021-07-15,70.0868562943089,70.92034779250757,72.04509527463877,72.63362103335437,73.36579177096193,73.88907109187956,73.98166994694778,74.48752605229691
2021-07-16,70.03417929136359,70.9686783055268,72.13445899787068,72.67369439213634,73.422871161651,73.89248594714365,73.91520975015824,74.41376123425022
2021-07-19,70.04438257311828,70.9449991532176,72.09787594673759,72.6711845247776,73.44749457316544,73.83437564527317,73.89725464534702,74.47415606157503
2021-07-20,70.00137103790944,70.9797896007042,72.07848671627562,72.6930162751716,73.49138767345356,73.86402691595258,73.93362102943559,74.4280923202387
2021-07-21,70.04591742617909,70.9456818761188,72.08886838689848,72.70334612265148,73.51079257580834,73.87750518299498,73.89986863029459,74.37409762374688
2021-07-22,70.08081137337756,70.95311525921956,72.1348434605368,72.70155680528397,73.45458600138127,73.91615037023514,73.88505380590814,74.38777776204373
2021-07-23,70.05491299623837,71.0188873276289,72.09978086756948,72.68805961511973,73.45888394948916,73.87246307715166,73.89827458705165,74.45225418114242
2021-07-26,70.03529450981063,71.03469304039017,71.98980345212793,72.68650244710032,73.4463622580521,73.83972317305525,73.94153260583678,74.43920443387746
2021-07-27,70.02819541032689,71.01960532539862,71.91313081725733,72.64122298949725,73.48480599749692,73.75532514718006,73.91087999185216,74.42321563162588
2021-07-28,70.09794028501855,71.05034947601847,71.8908439961752,72.69340353738187,73.45518536467688,73.79568913932941,73.85652490201524,74.46614594489745
2021-07-29,70.0816949391997,71.00920930638081,71.88215825165216,72.70449730457068,73.43539542745584,73.81784727956922,73.83320514666867,74.4909608406547
2021-07-30,70.09938382168117,71.0067723841925,71.86450295915752,72.7105589364013,73.4574055771772,73.90031924567849,73.87078196354061,74.53000043864733
2021-08-02,70.22292430947559,71.02741072326322,71.88388869960998,72.73871953937416,73.41704693807367,73.88256318022174,73.85053519287291,74.5559049977361
2021-08-03,70.21595732698674,71.03293966028218,71.92738688441592,72.77324556892232,73.41057809795201,73.85576337634662,73.89594618213904,74.5868606449725
2021-08-04,70.15170705425493,71.02041350272584,71.93400750289659,72.80439875760716,73.4469821577496,73.86711961639364,73.9193560833934,74.58942611706763
2021-08-05,70.1247529867277,71.0099629270842,71.93476715036219,72.80301158760642,73.37155924157187,73.85122028299645,73.92160430951697,74.57817131739141
2021-08-06,70.11488003490723,71.02948258191638,71.89160886288025,72.73788989904837,73.3576324499384,73.88178485921652,73.98910643109643,74.60945644695519
2021-08-09,70.05614948451247,71.02018789234131,71.90187423812351,72.74499354372531,73.37920463205612,73.84510290135809,73.99170415459845,74.62626936014624
2021-08-10,70.08917632264463,70.9879591656768,71.8880679634338,72.63684083652238,73.354346153353,73.82412630563925,73.95092077427176,74.63289384615554
2021-08-11,70.08693850536282,70.8975906105737,71.89668828220586,72.59970787129082,73.37377371172063,73.7728522557301,73.952121035813,74.62156731300009
2021-08-12,70.09906258076083,70.90257850167976,71.88648171520501,72.53825697872905,73.31468539318219,73.74949677816642,73.95178984045582,74.59723739511212
2021-08-13,70.12407105798401,70.89140966491128,71.84788120621383,72.52713312700953,73.32371978663484,73.7624921669194,74.02692500573554,74.57048102151198
2021-08-16,70.1211319115204,70.90845462278406,71.84694428784579,72.50710840116999,73.26174949958107,73.74205878455729,73.98397690922683,74.50141675426704
2021-08-17,70.08930475785357,70.8665709539534,71.87029574965752,72.53115207466656,73.22559432799784,73.73164963933476,73.90964720274232,74.48164315625972
2021-08-18,70.10526403388167,70.89956846953797,71.84177386638986,72.57322626908766,73.1649666511373,73.681744527369,73.93803367736784,74.54848800540226
2021-08-19,70.12500131340902,70.89795477407661,71.75396651652898,72.49232838684593,73.17014303261314,73.66742202058616,73.89380027008175,74.55110930863546
2021-08-20,70.12960656810932,70.93573140881821,71.75943060784948,72.5414641615793,73.17046279379508,73.66280862079387,73.93637275753164,74.5119716734338
2021-08-23,70.24218446623998,70.95074170794489,71.77466377796299,72.5624680005382,73.24554825280835,73.69450891726076,73.87217051837149,74.5681104888245
2021-08-24,70.22854860306217,70.95502791085846,71.72349361907598,72.58351608126316,73.21949328120566,73.69851570278051,73.86080655815705,74.64511100089393
2021-08-25,70.307839015068,70.95688843766705,71.72605272753073,72.56857836260917,73.26373353286576,73.68535890796717,73.84395306717123,74.68425471544053
2021-08-26,70.28630705125532,70.9553782362891,71.66280029627029,72.5967459764141,73.34136821043303,73.71420792287917,73.90242503387312,74.65041062999344
2021-08-27,70.29576002253646,70.91765183931433,71.65368967444704,72.6276344355082,73.34544103495718,73.65770228197512,73.8498238696516,74.59516407273381
2021-08-30,70.31541812613403,71.0002076207406,71.70818800420705,72.55179502754237,73.40228407247996,73.6951582986557,73.78801187183046,74.58303600806539
2021-08-31,70.35923902259387,71.022224961178,71.65582420211152,72.57622471377421,73.31678404863673,73.6862454116254,73.83353014260646,74.58377177668824
2021-09-01,70.33928152059539,71.05779881132888,71.69481427471499,72.6286263014889,73.35175774577459,73.7295004033829,73.86284648490395,74.5943929226529
2021-09-02,70.34286188058594,71.04830842256499,71.6463195429926,72.5904138411361,73.34047716649718,73.739158489767,73.92047898882413,74.59272103353788
2021-09-03,70.38300093222105,71.09148104882227,71.63706167108505,72.61420144959091,73.33073604482819,73.79204392553014,73.94591272235476,74.54510168335035
2021-09-06,70.3894619183072,71.15740553529523,71.62981242970318,72.63211005079471,73.35257119833776,73.75057900956355,73.96634104032331,74.48934827726896
2021-09-07,70.36443695405114,71.200434453995,71.64408268131551,72.61993093848484,73.37042963918756,73.74817531965334,73.96684418041738,74.51562101833777
2021-09-08,70.33534224442478,71.20204791021719,71.63159195353124,72.55650680350084,73.33361140893759,73.8109035775359,73.98223311300079,74.4626774862817
2021-09-09,70.27372806939084,71.19756135421277,71.69403941485831,72.54903647810866,73.38589139107376,73.82498080836865,74.00108313131463,74.40924866590953
2021-09-10,70.31122898626084,71.18416407272181,71.72856311300274,72.51646967882921,73.39297336497415,73.83906092652614,73.99492179865159,74.42543047363297
2021-09-13,70.30057310325314,71.15820168260016,71.7927824483145,72.55842779348367,73.36253877517223,73.86179869874994,73.96521464446354,74.37804308788648
2021-09-14,70.3419254809091,71.09003769757427,71.82985668485756,72.54831890098075,73.354076911049,73.87818874753486,73.98846259694332,74.34498936081333
2021-09-15,70.3706345052591,71.09457251909528,71.77961449314284,72.54152392163756,73.40932807167135,73.94525253946469,74.01715653524766,74.29737562128659
2021-09-16,70.39025878135733,71.12860695524965,71.8086428124756,72.57292209318508,73.42385859484126,73.94235604591147,73.9928218354115,74.22145820054654
2021-09-17,70.40384445202587,71.13604906899573,71.83094584618858,72.51942034545337,73.44965926241386,74.0245378496963,73.99595984064261,74.21899158777826
2021-09-20,70.4162045462693,71.21734254998415,71.78999993572059,72.52754862278911,73.41767296552196,74.0026576608625,73.99397622832734,74.2728845174428
2021-09-21,70.48824417029685,71.23526823576921,71.77493614679965,72.62725817745466,73.40057078626877,73.97981222428811,73.9229785065442,74.32872818021261
2021-09-22,70.5269739939917,71.33198045721387,71.71935521271092,72.68558500975382,73.40337620700342,74.01205623296012,73.85706742090001,74.38745145311921
2021-09-23,70.55843466404497,71.33042405582242,71.74515972021737,72.65496519771213,73.38019860358015,73.9935184484151,73.7829583064324,74.42192179288735
2021-09-24,70.60609840861227,71.30237028983187,71.75908784085516,72.64434357872696,73.3933295620634,73.96841535876666,73.7476213001889,74.4640047883283
2021-09-27,70.60354358520729,71.38325464786601,71.76094023944692,72.60730045711294,73.44240719712083,73.9936473653325,73.77669621473676,74.51162881548301
2021-09-28,70.57743173345347,71.3781645155066,71.75408224618741,72.55567059563631,73.4318635911145,74.04710254364757,73.78618973888851,74.45778636236922
2021-09-29,70.51519815698687,71.44475555785652,71.7504694857772,72.52977418740825,73.42090392051863,73.98801023347488,73.84311354486897,74.44206424486578
2021-09-30,70.56989421809641,71.44682162643443,71.80765076475994,72.54004196736997,73.45503322703338,74.01677395531841,73.86804518751904,74.45598162395308
2021-10-01,70.56058018945178,71.52343901409733,71.7713732853561,72.54021427306371,73.45562866204169,74.03287158545216,73.85086628168327,74.46857147617666
2021-10-04,70.55382648604366,71.46016091339982,71.77175537680638,72.4961916597425,73.38625323154373,74.03834651827974,73.87038161536405,74.48963939786084
2021-10-05,70.57651331432444,71.3828573525622,71.71731469969009,72.57513251721504,73.34436488114065,74.0627801595252,73.84290411049741,74.49282630743156
2021-10-06,70.5511831462335,71.40531899874698,71.72278566438276,72.55720092626927,73.30235799635342,74.0734911274249,73.79439535853572,74.50992554911639
2021-10-07,70.65624254259498,71.45932580079746,71.75151957985852,72.55377663435964,73.22480789127329,74.0205996715889,73.84570707277983,74.47833530591139
2021-10-08,70.62827245866842,71.45269978177011,71.70903772950466,72.50470588497757,73.22278892836202,73.98493849340201,73.81606632958866,74.4470876648655
2021-10-11,70.6491668672218,71.44341475415028,71.7018948507889,72.52858372086992,73.21710734403271,73.97380834266373,73.83488434381148,74.47381557860781
2021-10-12,70.64328392724146,71.4466390651751,71.67062324159957,72.49415639914334,73.24787324411137,73.99160602516551,73.85309628134814,74.48504975255683
2021-10-13,70.64513205827406,71.47449554080802,71.70802759204048,72.53060551935097,73.24384212747354,74.04708573436186,73.86223470861744,74.51034480025947
2021-10-14,70.65641557390745,71.48437580910739,71.67859751243047,72.55865955288476,73.35765390326985,74.03209393137026,73.86507449723443,74.49249658968559
2021-10-15,70.63689477784497,71.54615378823213,71.65167867172137,72.5396963339501,73.2941541903206,74.00178946238857,73.7967385015163,74.51776877765406
2021-10-18,70.74888266671846,71.53148663648611,71.58500835440177,72.5756963205273,73.26507719196339,74.05376333961071,73.7854573396047,74.49249615009074
2021-10-19,70.74176436448863,71.56179770692356,71.57591152917153,72.55582733241555,73.25712392784423,74.00288913223068,73.80133860369645,74.42102708633695
2021-10-20,70.72399950631402,71.5921731152768,71.58803346048884,72.579440155335,73.25452210093547,74.0496789794701,73.83832657156725,74.43887272650686
2021-10-21,70.76110133740656,71.62219005745293,71.57045491995497,72.52568419886735,73.27133658596918,74.07152254870336,73.88194545121279,74.40141987550504
2021-10-22,70.72484409503546,71.64058606810524,71.56760824040084,72.4502537344445,73.28634091251935,73.9974256321038,73.84413518913786,74.45548713041946
2021-10-25,70.79783925574775,71.59195981336636,71.55443257890434,72.45195863536765,73.35758998962261,73.97771087419082,73.82505982821652,74.51743615275797
2021-10-26,70.78284768963903,71.62084788172503,71.49534686029983,72.44510932560395,73.29120611608955,73.9354935229526,73.85862788242261,74.5154399371145
2021-10-27,70.7700834600169,71.59089789676578,71.48652061737019,72.45715385228799,73.33052276434803,73.83048765558871,73.8253574354521,74.52180378680205
2021-10-28,70.76612893537842,71.60703294646686,71.49722222881525,72.44495913776825,73.30944863650855,73.8206675959993,73.87130712944501,74.49252346948583
2021-10-29,70.76361666645265,71.61436663502678,71.55963626601023,72.4329468074388,73.34780090274899,73.8699467721299,73.86875695884538,74.48409471032275
2021-11-01,70.75045451957072,71.60413370965709,71.5938058604333,72.44218720652901,73.35721249111577,73.8249378317147,73.83005735575038,74.56983258331384
2021-11-02,70.74334149055917,71.57314282983396,71.65104982705688,72.45345954847636,73.38033868779036,73.81941594870345,73.8173104321273,74.56304912841395
2021-11-03,70.68803196374724,71.56962573345716,71.66289115013858,72.52747807783011,73.38377865039057,73.72604886701504,73.81355101481591,74.67262929373828
2021-11-04,70.72268661314664,71.53719017570481,71.6865354107158,72.49779754083453,73.32962634960869,73.71211409248566,73.81721207238547,74.59774307364094
2021-11-05,70.67672024152509,71.53760359823211,71.67020848367625,72.51358999168036,73.28103961651635,73.7406786424278,73.76986170850307,74.66345244571845
2021-11-08,70.60808991014996,71.49390142741677,71.68690331579752,72.58015932174027,73.29364133796099,73.7631929592351,73.77056318457,74.62239650755384
2021-11-09,70.58848437622038,71.44542503861751,71.63575491708644,72.59622927851306,73.24871421867748,73.77597511950403,73.71849027448114,74.63425182835852
2021-11-10,70.56893707346187,71.50168965996355,71.6487036729096,72.64566059423282,73.21848835002046,73.7782208531138,73.67924678815649,74.61770761864874
2021-11-11,70.55845290455208,71.47265533113605,71.60008355855578,72.58911990128672,73.12489842539217,73.73596699457366,73.70434654402337,74.5537676773682
2021-11-12,70.50372799070195,71.54429127398538,71.57462371656185,72.60196174165331,73.1505911112522,73.76246803976491,73.64345397479904,74.54452529017222
2021-11-15,70.43899889992122,71.64214398834179,71.51082870600122,72.56004813289852,73.10896707705854,73.702601620696,73.6975577311893,74.64142320621556
2021-11-16,70.4199689351487,71.58932706246802,71.42135168605218,72.55028378415763,73.09631246013207,73.67654977564159,73.70641274134836,74.65723013192817
2021-11-17,70.43289226546622,71.57668206758927,71.37728681286922,72.5769171080699,73.09681301050894,73.71208407663498,73.73801576332724,74.6003596491663
2021-11-18,70.37552337716792,71.54646043883966,71.33503619653759,72.60712717910894,73.11086539754845,73.75605143638639,73.75387523602369,74.60870563244123
2021-11-19,70.42351256838168,71.56524953242905,71.3377602350751,72.66634530046618,73.11547263287457,73.74387781218967,73.72036230567258,74.63682665080304
2021-11-22,70.47299459005538,71.56322603637172,71.39007686002628,72.5875446991873,73.11325449788225,73.74227401570549,73.69128253077628,74.73218109232232
2021-11-23,70.47034688474783,71.54691680550754,71.39111534456363,72.50743214964628,73.08285978086845,73.78160361448332,73.66612471657898,74.69902608581032
2021-11-24,70.5227279102084,71.60052698154561,71.41179496345008,72.48922745628474,73.07328093826379,73.74943761602032,73.62633379181783,74.65724942627797
2021-11-25,70.498005733937,71.55913814191823,71.34924675870835,72.49800356307489,73.08266476149953,73.81746932635744,73.59960025708364,74.6690934498629
2021-11-26,70.510514237108,71.5489846394732,71.37902010225834,72.52901273054891,73.09576120530744,73.80724373815553,73.58529905274146,74.61438329391102
2021-11-29,70.47827752596328,71.52410433851713,71.33406123176115,72.54660968921642,73.14362632006691,73.77092124086236,73.59663671017124,74.57301884832984
2021-11-30,70.46608063912572,71.49649115535003,71.35813705770542,72.51945816226274,73.18409273661518,73.76109240991588,73.57065256178745,74.52288663783602
2021-12-01,70.47620881953753,71.53229989143907,71.36906990796689,72.60901142891932,73.241284234714,73.7487912993272,73.55793146443517,74.54167450661544
2021-12-02,70.4426880523205,71.57895142370037,71.38353392884063,72.61926978535365,73.26876238142484,73.81770449466197,73.56476967852267,74.53715289178058
2021-12-03,70.5030368372534,71.61765344034002,71.37069473522529,72.61947724330001,73.27657761806239,73.83217701244617,73.5105056844851,74.47545350746853
2021-12-06,70.46754123637331,71.57906390261957,71.34494177466638,72.64486566898361,73.2698204518094,73.84003279664657,73.46153354808341,74.45698781935168
2021-12-07,70.4910315428431,71.60286200094663,71.31595882153887,72.6513321644388,73.35777436594869,73.83932887947634,73.43380607023771,74.4500373237772
2021-12-08,70.49471862714418,71.59681526571902,71.31470463351181,72.59359429256132,73.31926914694525,73.83335546999348,73.42719535143682,74.4273897527828
2021-12-09,70.48763808370111,71.59925585993558,71.35028117177279,72.58962582315228,73.33523327515718,73.81169145793612,73.45007918038075,74.44241896468729
2021-12-10,70.52227076382832,71.62779427843336,71.37383059668804,72.58568912680597,73.34503084423896,73.85423181507419,73.42399619760464,74.41728265353942
2021-12-13,70.52952801974632,71.64440546604398,71.34086633671747,72.58269862426944,73.34127089326981,73.76562061045004,73.41521243803429,74.41098994022548
2021-12-14,70.5231163020334,71.70104203702707,71.29223440477712,72.54971372142126,73.23678306133704,73.74638394380308,73.39938669586925,74.39059085317211
2021-12-15,70.56742339561275,71.73546673792055,71.29534867374781,72.53488919927966,73.27783064806131,73.74559362940965,73.36665589431252,74.32194090607273
2021-12-16,70.54977081585693,71.76565248260745,71.38641022132953,72.53735361312724,73.2472164274565,73.69819502107828,73.38873409016473,74.25135626397736
2021-12-17,70.57178461991312,71.79836094685797,71.40386139945885,72.5285671462497,73.26981405359837,73.70503255592341,73.35760913649031,74.32537275687235
2021-12-20,70.55771744472871,71.82939103887597,71.30711682815102,72.57962598156094,73.32856460338455,73.70622590740848,73.37995997787982,74.34771336413667
2021-12-21,70.53200610194307,71.85127593109354,71.27477160935612,72.55527570461513,73.37364232911304,73.74521221503649,73.35170495779519,74.31837031039662
2021-12-22,70.50618223784477,71.88058151375216,71.2347722181237,72.56954421017656,73.40351620153842,73.74168239702476,73.39210750566978,74.30619790361703
2021-12-23,70.49762801380501,71.84149166450689,71.27545931202852,72.53888339229741,73.41750707424701,73.73882975433972,73.34999618314532,74.2818337778641
2021-12-24,70.55294290336664,71.84955796621226,71.23509329837384,72.55109652379136,73.41166251298324,73.87699161042949,73.36140113679902,74.26660878398144
2021-12-27,70.60974402007813,71.77591651952055,71.23886610462908,72.6308736635786,73.40701454160885,73.80765956864357,73.3455644182226,74.3247895056198
2021-12-28,70.62478680393096,71.74236227514005,71.21145639234192,72.6084856527326,73.421462456971,73.86118741396112,73.38766133873456,74.34302999290416
2021-12-29,70.57152101352865,71.6892449745803,71.23278647319047,72.55466680881528,73.41243977612827,73.87335343180857,73.34215757892005,74.30205949952982
2021-12-30,70.56775617094594,71.70939098608127,71.27524722400702,72.57894894620611,73.41538603992795,73.84350564166628,73.29932129908627,74.28162441599665
2021-12-31,70.58415359434517,71.72285593434637,71.19125114457802,72.54752186507541,73.46356634199219,73.84667424357845,73.24264094256215,74.37585726326057
2022-01-03,70.58299592505257,71.7382292927189,71.20723213481982,72.532818046429,73.43446339471934,73.93154124298108,73.28276917734686,74.40873475130492
2022-01-04,70.6060474927213,71.69809659710444,71.25833334248944,72.49909274010852,73.44579486664537,73.8659656467625,73.20113482332096,74.42146639941105
2022-01-05,70.5736835220335,71.61852989425255,71.27995772260732,72.58389597095056,73.50137727698856,73.85567293135188,73.20148863558883,74.4569746496824
2022-01-06,70.6185686428269,71.60478846549951,71.28132483123629,72.59592056322114,73.52353232979972,73.85034987367142,73.19668522578608,74.51216794287258
2022-01-07,70.66694947092462,71.62388488843696,71.35008919403721,72.58046273273209,73.5884512677449,73.87205049141285,73.32752627067467,74.46446866580128
2022-01-10,70.63937566083592,71.64063680156498,71.36597855615638,72.65846829209909,73.56171628041291,73.9082472321606,73.37402479086195,74.4926545790901
2022-01-11,70.60093580715895,71.69694715377516,71.41515155340899,72.6824516728907,73.56989018790128,73.91729155256238,73.37087535917237,74.5182859844602
2022-01-12,70.60218120127675,71.66300615476105,71.37320788761589,72.65237022274461,73.57877547760326,73.91621331910497,73.37948911090393,74.53831850980205
2022-01-13,70.57708836424008,71.72163256149486,71.36249945453399,72.63503314335335,73.59807092709656,73.84275291100997,73.347867732915,74.57756142174972
