,tenor_1,tenor_2,tenor_3,tenor_4,tenor_5,tenor_6,tenor_7,tenor_8
2020-09-24,2.2340544174122305,6.3388285351834455,2.592621842829911,3.5277941901493954,5.421734385328056,7.908662627468846,5.324256437807453,7.16253946699276
2020-09-25,4.607548728650818,4.114441474352513,5.440639246324434,6.537591589184191,6.542283718990416,6.750946696819472,8.901062175360122,10.832661953339798
2020-09-28,6.63490754157477,5.335752265630038,5.10071968956693,9.126433530917124,8.092390765042415,8.04409721379731,5.074533071069405,10.870239824265608
2020-09-29,4.661472750969266,2.9372116253187164,5.4092537787226656,3.778975355358236,5.7129290582483385,7.901232223845117,4.916793015901334,5.376259200518264
2020-09-30,2.609687125679582,-0.11998887074205822,8.31445422788475,5.759311407862046,6.421566145734971,6.874635432788181,9.746797244073925,6.280525901280314
2020-10-01,-0.7212401755563018,8.300450992875817,5.968158412826096,6.900124192647612,7.4060845888030045,8.146644584961214,9.120689183872681,7.164301953730636
2020-10-02,2.4570197856957927,6.5969510088242735,3.2046269469482764,5.940261876351193,5.050881723698748,9.771520359245004,9.409326942502883,8.995430029353008
2020-10-05,5.086109565218548,5.551878241515456,4.351910242147763,5.769648460456018,4.939299336735273,10.89984270077595,7.751675427252798,7.318629439972177
2020-10-06,2.552320851133871,1.852145859372135,1.2862172612940985,7.087913229848595,7.274803529958948,6.513137926594905,10.62074131131047,6.268510851647281
2020-10-07,-0.9870078168358551,2.7577182294355578,6.431939059707802,4.093501462676875,7.595519697601301,8.099446994274592,5.976692440075189,7.418352753030954
2020-10-08,4.530981814732859,6.324524791318562,0.3189573203400613,4.234361759916187,6.132082733685541,11.479351062691546,8.692061591733133,8.664691364672455
2020-10-09,3.456236576869625,-0.7863396962477349,6.642028278102021,5.3687603054792765,4.489280773128856,4.8741258980707975,9.894167386759653,5.049758498706114
2020-10-12,1.927501512322967,1.6598179628473115,9.509581153277015,6.578303739161095,5.2670395002407995,5.112087770728057,11.866726929590104,12.270928058439566
2020-10-13,6.03820841007862,2.7193921772358705,4.958064797646637,4.200826899394311,7.563503866732169,8.447061204460804,11.92562420615624,11.261166108660086
2020-10-14,1.3498115986823098,3.9648961720061506,4.739789007873978,5.979236680226316,7.632650944917853,4.33821967572575,9.103619810057637,13.285534166103135
2020-10-15,2.916219890892104,1.5579971179355878,3.347974606195918,2.806120046092269,4.709805490219376,5.555835500851708,5.834417453809475,7.889751873540873
2020-10-16,2.064761935128565,5.353143174359681,5.9310938931405515,6.938570655759872,8.801018749549188,6.884116119705305,9.1353101640849,7.377744355883832
2020-10-19,3.989825510628918,2.597028496005686,7.126593737490539,4.830408861407454,5.089088064816837,8.809943123230358,6.782987282965695,6.117186711423705
2020-10-20,-0.007724240467175125,3.26083017131131,6.5083606531734315,7.6040049954297535,7.539084515799773,8.459660377056052,5.862013790361089,5.775972036132394
2020-10-21,4.202293627787945,3.09019731861457,4.533384261296353,6.391303911556196,5.333415914878277,5.257137967565656,9.324960154738829,8.312114612661201
2020-10-22,5.539292722952501,2.167929811341346,6.257388763323624,3.9898565407725153,7.319860600667327,3.75393719697656,8.83523392750001,6.338990036689501
2020-10-23,4.283957050703594,6.638117256160804,7.0667693046813005,5.3670101542364765,10.79310727295459,6.508632891923765,4.596449969512484,5.203089893620893
2020-10-26,-2.111943035685517,1.9282553771845117,5.302854810797932,3.535343519061064,7.069516805125779,7.022530308996718,3.7070002952570187,7.79666196782739
2020-10-27,3.0592010862317878,4.070514680899515,3.989630016458669,5.497269340426092,4.683980443575794,11.411346299650406,5.693375982786901,13.629205067101598
2020-10-28,1.9028747430663997,8.377809868705818,5.807457312928919,7.482512554619012,5.507277150827693,9.38097005337354,8.13693682472609,9.363077456370235
2020-10-29,2.820899481637063,1.3703629216091735,3.8638987962981224,6.025122006962131,6.0954622276612,6.26278299004674,6.145947193973109,5.7737916012273
2020-10-30,3.223060383707476,4.717087942625261,5.064412405428696,6.054625326626211,6.91234301665547,7.591850172841268,8.580362241363089,10.012392189630988
2020-11-02,3.976795665701806,7.107785637426259,5.110883247714506,5.911601066192212,3.238884887779498,7.679500216677586,7.2267275290973645,10.99944939683763
2020-11-03,2.4961561005534056,-0.34231132793637986,5.8424136351656015,5.036314834931265,5.466273705626678,8.821175756218786,7.596033719302995,6.829737778566878
2020-11-04,4.596009589404371,2.3220402185210416,3.9949232805428396,4.776741081647099,9.040827623785939,6.348622362997673,10.452032582836381,10.08909896422685
2020-11-05,3.434581899618384,5.018300834180597,3.6508785780300728,7.001193171936083,9.075171466054538,8.008075500006475,8.453485396329144,8.887487470717476
2020-11-06,2.211999712566648,5.572383655283701,5.217923960663528,3.7286675029645013,4.65449844189046,3.480072742835064,6.253647478044416,9.236851428048816
2020-11-09,4.456901904573018,3.909799054197679,3.552704804120251,3.9382846638625995,6.753724357302938,9.198193725246417,3.4686280360234685,7.396585187006596
2020-11-10,2.5265112342742597,4.078967209559381,2.9123241766979877,1.8015334144313253,6.01752672644437,6.183536257441767,7.519162288906819,6.579034143299323
2020-11-11,1.5560304344336762,4.54873073159671,-0.2221870560646071,1.210913791421187,3.5386769524684762,2.4090721358533402,7.853962845971295,5.065723706229349
2020-11-12,4.518697504009137,8.500857296508894,7.905956433615129,4.767918566255645,6.343967492296992,6.051990777817235,6.970475583253458,9.062930245810824
2020-11-13,4.655532862195773,4.548760787839653,5.700854693304283,7.686221262414744,5.834624660386193,6.611567370336248,9.342751420564221,13.243537950003741
2020-11-16,3.5390107582799613,2.5624343703549877,6.860984618642141,2.741476287373582,10.699314790854686,5.385229906407622,7.302344366928668,7.023767804798188
2020-11-17,5.18854789778677,2.8528234612581977,6.292601249562521,7.261291501855542,6.286636390339413,8.122015204393817,9.339334810263521,10.558235784655782
2020-11-18,4.193653074255372,4.200094876720229,6.900015861931774,5.716760874128192,4.82156534328163,4.270223466960157,7.426766718816148,8.239691350642943
2020-11-19,-1.174005951078711,3.3551003232594727,5.10152571882879,2.669758566564808,5.434593795566992,7.460285498594164,7.418932069704839,7.749437816712464
2020-11-20,1.2255611635954007,2.4648953148984685,5.214119404208905,4.463652058907878,4.359863798814674,3.7005751521573,8.919942680335021,7.489762446831814
2020-11-23,4.309916342955498,1.1446348143919423,7.445359672292394,6.009875929365439,6.877226966245198,8.66091418737027,9.38980562690001,10.672830213765772
2020-11-24,2.6216122054468523,6.2230556472438545,4.781680976581318,6.010129339044482,5.667487236062308,7.4954887478766405,9.128149363931772,11.36662984281314
2020-11-25,2.7260864832366036,7.803230234644165,4.300925447610966,8.771999178138262,7.7992773355134615,5.798747384456313,10.250758258935964,10.178225208047772
2020-11-26,6.228523004300534,3.009067275368172,4.785750562085656,3.244556579251049,8.956263193743617,7.000994445448887,4.696946260620715,11.000567390486902
2020-11-27,2.897460525248644,9.188212219847259,5.887571057740927,6.381789365211958,3.6190522134175014,6.935502513612887,6.141123791841139,10.469745985733997
2020-11-30,3.598316378817413,6.562949507932473,6.453626216645871,5.461518285676016,8.835852216345266,7.331027469757256,9.03431732200133,7.017877349248918
2020-12-01,3.9427042369939307,5.152213527586731,4.960010689505961,6.595086431377923,4.087116287382775,9.221815542791408,7.779244353017813,7.823896931024528
2020-12-02,7.293424551191842,4.216509764427284,5.1406627668293785,10.518612427534231,6.253899350319966,9.893264950308255,6.276202980813888,7.455748608669761
2020-12-03,4.671763328497247,4.741479121177246,8.369810793318969,9.217902499983916,6.640021497281693,9.798578379255016,10.181078519837769,8.409185796507124
2020-12-04,2.409734651975905,2.3959622072193234,5.5970864719366356,8.650195548125375,6.60048842997582,9.115353795050753,8.132011750159569,8.493463324810747
2020-12-07,0.5910629123688373,3.2967474467775313,0.5243127095475901,6.64466682913293,7.586470221601829,8.460599785429462,9.654930374672961,9.887383335819006
2020-12-08,3.1434037550951532,8.599581406046546,4.712811602514501,3.3514299170465542,5.3153248759834595,8.570920139340302,7.480008022204655,9.036448156474178
2020-12-09,6.705896351856749,6.236983424439514,3.8931979115047155,5.882655817378026,3.991648508174171,5.519262462961496,10.601517227792352,7.865858508773968
2020-12-10,4.805923020175941,1.2034229267878556,3.0245188436669466,6.785127385890146,9.047090025695033,6.777830315822383,6.511429122315659,8.586982228953115
2020-12-11,3.8868363696588224,6.787479396724533,1.6256238972881767,6.836507117158619,4.0030697166692395,5.098898458339068,7.059991292069179,10.2179128317681
2020-12-14,2.528668723282394,6.857870008365528,7.0278309278657645,5.096716588476404,6.520152510049896,6.210199427348245,7.996377011248644,7.9378454646687295
2020-12-15,4.840511614586683,1.9039109529732854,4.922645688184822,6.434449242152092,11.164679494833267,7.443523269348103,8.630682074903007,11.312736090736621
2020-12-16,5.7651452738042375,2.9367548698533708,3.2846309114402983,8.763688563500835,7.553964338912197,6.2462374419742,7.76390021165982,10.305943031755227
2020-12-17,5.0048359623552034,3.076453190155128,5.149200162049865,3.8623928149262436,8.329661395974226,5.865666445105024,3.0262246860999573,6.936886345990374
2020-12-18,1.9120930536260878,3.3361811339026266,2.886807948790892,6.713007483258305,6.846932431459436,12.042649476868764,3.81925739698322,9.099031782674793
2020-12-21,4.721233818804707,7.177799785178259,5.280230891005969,6.2562048089557525,8.036551006576952,6.006001945422645,11.560074955401248,7.631390532899125
2020-12-22,2.729760789535648,5.702168095209279,5.94849397547826,8.723437513892842,5.011286916164899,5.659482231547603,7.126252352225651,6.19416146587893
2020-12-23,7.584368488510494,5.92129525926844,5.040893520767382,8.219774769264603,7.6515822530294155,8.836319666256594,8.101300106747683,6.239736977318854
2020-12-24,3.913289903961548,4.203589904363005,4.565175555890647,5.395571691705825,5.1818436099291985,10.937913661644139,6.156431288970497,7.2864149069988375
2020-12-25,-1.5930283592019805,5.179318877604694,6.040641338521477,9.448666864529331,6.645785441852796,7.1747232555525455,6.838380767660265,8.982970180860011
2020-12-28,0.3303790503801203,4.877615824578472,3.9797542110009894,5.5551340705968455,6.464558590851034,7.990240894105876,10.219755219886872,7.545830648989892
2020-12-29,5.233591271540857,6.3040567136616215,5.746637801548676,3.2176505167647127,5.157994613915653,9.084232211041012,7.157934468584744,9.75184075509741
2020-12-30,4.809366919578652,2.0399595573745333,6.844716926166508,4.622819817016996,7.953133178367852,9.526154171767585,7.695588579619524,9.205156303290746
2020-12-31,4.968383540762187,7.814527246260907,5.2604936316112845,3.3336127438437573,2.7430852136603585,4.378331127193039,7.218939917764055,9.060561310958942
2021-01-01,5.427914205866562,6.246460567748985,7.061409909834294,6.10223129566722,7.8006153578715285,6.680467822691971,10.372421988194853,11.360599692021065
2021-01-04,2.34614998260078,5.862477358901414,4.312963674752126,11.860202629407386,7.326604775217035,9.61179786714867,8.717721310519176,7.274367295670672
2021-01-05,2.3732006936848427,5.733018760454641,6.207371064253796,5.539438695014117,6.700213095340161,4.936449579301634,6.840564431139303,8.003476123560056
2021-01-06,2.553628186630002,3.962979885093262,4.9700287193700365,6.0690128872041615,6.907826085420778,5.140993649902284,10.670777802296444,14.406046790147332
2021-01-07,5.970512660259913,5.1127705164856145,3.372522628535533,4.13778272896586,5.7252867410414146,7.413607352133214,6.969039315573079,9.215665208927282
2021-01-08,4.53160992744015,4.415682241161992,5.677070599394457,4.942667509626117,6.585566832312749,6.775065399683551,8.67344924093196,7.951582832551922
2021-01-11,2.0538150549929908,6.7622508664362275,5.427915409978102,9.139158838124569,6.256698593737875,5.212327784299891,6.820224142927902,7.674062554734475
2021-01-12,6.614249057016693,4.478707211219656,3.9208607804423536,7.255925572574512,5.5931179586266815,4.7808576542248415,7.492736846563647,6.123138006678685
2021-01-13,0.8004363560962666,3.5537511476670947,7.078808834402165,9.333694821926713,4.6662532949326625,8.101803218036803,12.00554339701363,11.175589954625933
2021-01-14,1.273880811003301,4.749886506515654,5.68304908921292,6.726827137985265,9.323168447537633,6.78224786088327,7.389308699831652,9.26377364636146
2021-01-15,2.3895182218452407,6.262209580112865,8.06629803314723,4.30049839713543,7.858965105501041,9.591550507377033,8.62178352915306,7.037736372356262
2021-01-18,6.907418348995844,1.7541692773235384,6.406629266400158,6.4221906353604945,6.242921729900857,5.958070815040118,8.409420197379205,9.51107907533397
2021-01-19,3.3931039304700885,2.321000402745245,8.285692277909419,-0.43425890445054005,5.092318018495338,4.038420721187378,5.167744462252962,3.978292868310257
2021-01-20,3.9798539815604648,3.311561775490655,7.423971276874495,5.632026234863909,6.583644821126904,7.346636054227257,6.539022817226694,8.203766229537163
2021-01-21,2.657235949264151,4.143420342372034,4.476327378984887,3.7634995325924923,4.307808222228569,7.1644189165015675,8.842505809028747,10.077207957337384
2021-01-22,3.9203500682194816,6.196183628704586,3.5821251810419446,3.8438233092345815,3.8892902437304193,7.076431604135906,9.40660708081413,11.34268322411343
2021-01-25,0.7813228758929256,5.236975812312549,1.426224161529516,5.846213947722618,6.868695547078336,9.67899386701206,8.452517513177279,10.034562285083377
2021-01-26,2.3609662672267753,4.387073059960234,0.6925296999834902,2.925601441011993,5.4352615527543415,4.526188210190036,8.37058885953535,6.611551677086064
2021-01-27,2.0834559862473268,6.6167731429612875,5.505936535832941,7.7667825621334305,8.761256376384216,4.758884570875671,5.125714971279361,11.01882969902526
2021-01-28,3.4771620838535235,1.6453641237857313,4.6851423077539085,5.025090105295794,8.049361152871265,9.143579432442888,6.301514564128227,11.329233072150497
2021-01-29,3.0977428507755254,1.9063355064437464,7.013223112833279,7.466172835511896,6.420426245656913,9.332508133278278,6.507414799687384,8.861514720479049
2021-02-01,5.234890965150947,5.932437203089039,7.208678581036014,6.462733228771128,4.59243939728319,7.733338475672303,11.461573770940308,6.658518837357971
2021-02-02,2.310317133978243,4.0114351801114605,6.146506008908208,6.011663208873628,7.612748304263765,8.239790107312555,7.792999551563806,7.804305162267482
2021-02-03,5.783651101355479,3.422218011136657,6.966544242800374,5.8993289762523835,9.414913361205295,7.9085498797798275,9.230761773585758,8.902243368424152
2021-02-04,3.9258106081230135,4.92764004481599,5.328233302085282,6.591236960896564,7.78330298528167,5.083375673874173,9.505334406224552,6.848628627202157
2021-02-05,1.8217724505247639,6.337587250485015,3.741654762839099,5.252970402293168,5.395974859099891,6.142306320815518,11.693509177179024,11.553352444519454
2021-02-08,2.634090763769964,7.6569336084171615,6.372499976870061,7.323097346725342,9.36366834299646,9.006782667482184,10.684620237675013,8.017997986330359
2021-02-09,2.309007701791142,6.1385724358210005,5.087665557463547,3.660701025213726,3.5762828861877547,10.613576479445486,8.86113927809636,7.14731505973479
2021-02-10,4.824578275772845,3.042291347677516,5.823968237029758,5.76896786735071,6.982729933691369,3.35392149266532,7.488624432511655,6.897610327369931
2021-02-11,6.294442272787673,5.769939951215731,4.642752512965064,3.700994853077508,9.071222747192211,4.289287058216706,12.884576107252222,5.412184483138749
2021-02-12,6.207602314266346,3.5604987386698363,2.768634829111429,3.5888970000583185,5.57475568404514,6.912682612095217,6.520448635795673,9.857613412001983
2021-02-15,4.032513804700578,5.709957929036196,5.775494425923943,5.227342700572931,3.7903152157347533,8.33163265769685,11.39012166609226,6.528913367914009
2021-02-16,3.047443891031502,5.568218845358341,7.9075308924687295,5.989901180057497,4.878586531869381,6.008403946980334,6.203206581024009,6.620788232247581
2021-02-17,2.2525660417039406,4.877026576978111,3.0999524514893566,3.0710403676236226,6.764588057617925,8.024159763975668,11.356372827919317,9.594476958362735
2021-02-18,3.39711418360582,7.727692089081991,3.2269422905761243,3.3543155156142292,3.4489619087901215,8.475218583925658,8.662240210582487,9.267016773999874
2021-02-19,5.797788772813946,5.993266922984667,7.591778080757772,8.793257154373926,6.516302198135037,9.551337889441555,11.633435971654908,9.205698495874893
2021-02-22,3.5681235945819014,1.7072888905183854,5.0267505403020145,4.794127306100454,6.666797778816236,9.815822578403964,10.637529840728302,5.692378021104707
2021-02-23,5.335518465261112,2.4865527156866083,7.529697792310811,5.29717038718215,8.111422075181355,12.07790041648231,6.712679470765672,8.22349394556135
2021-02-24,4.766879284703265,4.899644661244667,5.891640652777115,5.433928013499201,7.807702438159347,11.1574887128242,8.119608375149713,11.197587672145291
2021-02-25,0.6873450501177225,4.654640841783435,5.627830910867996,4.779841541935745,5.488253355246294,8.509330929082015,6.942055186715336,4.48627349991838
2021-02-26,4.5869383668877735,3.613463334148686,6.46226834530926,8.429971514911731,7.334703152713257,3.68776688581719,5.921877906309102,9.561932933786927
2021-03-01,6.941120691287342,3.783322153231782,5.5501010331937435,7.872111589823494,3.8061646864395535,7.39492699483677,6.046183798088693,9.707829763289116
2021-03-02,6.4987920931701275,2.191007461565367,2.546959427997809,5.261614281036903,5.070831613798276,6.4535375231898024,10.657316858281794,9.468975890405922
2021-03-03,3.2534145626585875,5.016474465707119,4.0692515713058235,5.824756575271931,5.471062143089581,6.6220068156602885,6.631887003629249,5.677626028345955
2021-03-04,6.350863634844165,5.174598780003744,6.260320481980459,10.636631237541607,7.1354171787513945,6.160109865300753,8.401725374578813,9.82672868573732
2021-03-05,3.218199124021746,3.3873555616528606,5.180854831379188,6.493842884013613,5.215591217342771,9.95888608282565,5.7304472906980095,8.957762666978002
2021-03-08,4.727301030697539,4.02848400271071,3.9907318350083196,7.767491761283867,8.0395571593934,5.5770899737389055,9.270486145395243,7.006674466071626
2021-03-09,5.5471784175758385,3.0147543526785414,5.780964218392918,3.429578281585815,6.007352513129631,6.253997802364202,10.64754772487803,5.812502622618647
2021-03-10,7.314594732635269,6.600910897109622,2.1508119234407945,4.28065414871642,7.7005380811104756,9.064918712050535,8.07001272429257,10.763193152364325
2021-03-11,5.806646911619734,2.894053443924806,7.586515215604966,6.707804937471681,8.461350821073081,5.307879581658656,2.179823657884251,8.877992202464545
2021-03-12,6.352306455228515,7.8540926426289115,6.235634330322492,8.08803041697008,3.579221789100272,8.146092481921247,8.492144000431205,9.135270948317562
2021-03-15,3.405931675594025,2.6543307760069847,2.290461145216948,6.843047926192877,4.77879488936197,6.907764631304201,8.013930818400036,13.052503371208594
2021-03-16,5.012866525823178,6.1717085491460075,3.3635440632205835,6.632921572498932,7.931878824849843,5.978505796533211,7.339580104538357,12.214857947004976
2021-03-17,1.3513367187938723,2.6884052819882087,5.1370755295314465,3.850102399352224,7.411458866323968,9.583877892345697,6.769249344407715,9.091813974524523
2021-03-18,5.620848795078368,6.109292959206402,5.831126716102598,10.260938294379514,7.860981049183175,6.26030967771036,7.576798267400134,4.893835106357893
2021-03-19,2.590122544248688,6.199921300939343,8.131674503804227,11.000505172213384,6.777100078604979,5.7284243094189655,10.797890641509332,11.811909997901118
2021-03-22,2.819644126569095,4.743121803706859,5.892927545990766,5.6944449926816665,5.998507360289744,8.785164076416415,7.448516594948329,8.398157662494432
2021-03-23,1.0445641736521876,6.772758288864669,7.817900817019854,4.87799793126792,3.4088225149308418,5.560477098275318,7.544673732932008,6.881351109621492
2021-03-24,3.9338387757365365,1.9804716794608743,4.518796742114743,5.570151059740414,10.30158014660136,5.348403513803295,8.123738183509552,7.338502673063943
2021-03-25,2.180598744561193,2.2940957912979503,7.02562792692492,7.525043322817419,8.419694121121438,7.1950523216996665,7.222634628107636,9.447764519685402
2021-03-26,2.232483325293427,4.373894754669204,4.5593554004491335,8.101007351548605,3.4035498664355153,7.39925016865544,11.523022872735364,7.676710789875906
2021-03-29,4.727289050554276,3.1078217907456676,6.51217189166915,6.166598557845631,3.54280525479154,8.145212748187406,7.847643888749121,7.796178979111575
2021-03-30,5.521981995656036,4.580546829115788,4.022201824896613,5.554678423621935,7.802803431522479,6.245352526182982,7.547001514902544,6.892842555326604
2021-03-31,2.6175323483615256,2.831474759473323,-0.13043726942314837,5.86957059184106,5.345559230900932,3.7697257920756577,5.721078793585735,10.611241075818075
2021-04-01,1.768587033946664,9.337087574881593,6.513505071726947,6.340628740284683,6.088155969607304,7.265324541572921,4.852608460277704,14.635216959416741
2021-04-02,3.667113736448978,6.94073743146328,7.500390987031428,6.824051987724034,6.721381338858742,8.817694274240448,10.016037820036798,7.965254350954279
2021-04-05,2.56707722214935,3.5183072290201785,4.686839408380572,6.589100565798681,6.877095212778427,10.287236488686911,5.140090571085943,7.938813304871481
2021-04-06,4.953976672894499,3.5929190742661508,5.383928521796696,8.526328736106562,8.70294658945419,9.531401309057934,8.94545556839992,8.472052329514804
2021-04-07,2.4536889348872,2.383541387063132,7.5437600881076,11.453944284645559,10.760021484869133,7.778156465928992,5.519056472724029,9.015164618913529
2021-04-08,5.3929786989991,7.7955605171043585,3.4787903297600264,4.704484358779191,8.00560247391277,11.7933521480962,11.58004217896532,3.988224027398423
2021-04-09,2.2386363838441796,9.58388602582527,6.370973986391801,0.4621666485390019,6.893095640533645,6.608982137791906,8.022771981063354,5.4773985945200305
2021-04-12,2.5887042471179296,5.3952176470037125,3.3614601558845942,3.7292380277139165,6.834388659699233,5.804383828510985,10.737252772475594,10.579366673125028
2021-04-13,6.350251926307253,4.839590438975069,2.8966445981566404,4.57226573503139,7.365481020386353,6.771194742662313,10.33293500166373,8.23805872103602
2021-04-14,3.132163481584667,4.194687428966645,6.206416696499013,8.128413946015366,6.545304047815478,8.10513860954443,8.96842449108147,8.407143441133249
2021-04-15,2.3277870153872056,3.1294126982911115,7.983158126204431,5.622231945239283,9.4401929191871,7.379889869769445,5.1494117921072755,8.852350553083168
2021-04-16,1.0944904879121924,8.119665690741254,5.437131362883574,4.284924022682388,6.364932918609783,8.821881506659881,13.38580286100864,7.4940070492243605
2021-04-19,1.2409280360937291,4.656106281946011,7.214442248590317,7.095599975425575,5.523951074091049,5.553582041543287,4.234196561851321,7.176754748309429
2021-04-20,3.8894654963655557,5.217915446288863,5.902941867749904,5.243150264093395,4.783188026141871,6.060393077982218,8.334528176454624,8.334711329693885
2021-04-21,4.758669361328642,3.440668486505592,3.4232286776304566,5.929432363800883,5.2844247350716245,6.337568740249046,7.976819146418706,6.575888804032267
2021-04-22,5.27820658504262,7.7142178380036075,6.4413649873306635,7.107429790291364,5.993563114876316,7.165393301971257,6.506277103945725,6.802725968615669
2021-04-23,2.19137893998455,5.839863333029178,9.785563138469193,4.444566224804966,7.041799077010887,8.152882495349912,8.10737065200864,7.073878994564519
2021-04-26,0.17372804277914744,5.574005123249821,2.6287012659126283,0.003774292510653865,4.198187881614023,4.466744718358674,6.971175091290892,8.346540350426658
2021-04-27,-0.8111239119802782,3.6115494886195147,5.752555416425585,9.263337109496163,6.876988081719189,9.131421974564592,7.14025736479126,5.94058486056319
2021-04-28,7.163749731791695,3.4567409473386173,9.18402693759273,6.854810065650689,4.483189991498348,7.8545869471974346,9.486435751402423,4.8899434693558534
2021-04-29,3.172265320125484,2.428126491762582,8.519354119648789,4.365365323751381,6.19407313213711,6.248683411624511,7.861066621792789,8.55515559209881
2021-04-30,5.196919714656763,5.867812106312604,4.324812067460228,6.819175964855188,8.796904629445127,8.530501814350082,6.467644442316735,8.569714770727055
2021-05-03,5.021095733342903,3.229223321044311,7.9659516517868365,7.942154662682301,10.48942234015462,8.927696184911659,7.661917515915461,10.994021707253715
2021-05-04,5.932785716830888,4.2948477205250155,4.784322779842987,6.826638550854295,9.09991521698489,6.014434100691026,10.691419257345757,9.07354732624547
2021-05-05,-1.4237828895373195,3.1112646888910938,8.02929936465485,5.465568210488437,10.529714296939936,8.636039466979929,10.975675583450531,7.404471115109562
2021-05-06,5.011766535335785,0.9501156117681049,8.089638245246181,3.55074449184458,6.548014930836337,6.6254404590313305,7.579553038906449,11.651210650114947
2021-05-07,7.540459486360237,3.6855501343177366,5.316575315620387,7.725388296584104,10.510279806607407,9.345961656432278,10.088006507351457,6.707295668259132
2021-05-10,2.5885949815666898,5.314045526176573,6.524956522403283,7.622142274403753,9.385472953226335,6.18863168472684,10.422433636090377,12.148057806840049
2021-05-11,3.7667406900132763,1.5541424685915222,5.37306561229464,7.890882337428347,5.8426876740900635,8.01651209935925,8.169595947330999,11.557277128368478
2021-05-12,1.600328001355838,0.8505636607068134,4.104267213905396,5.885803427813571,4.945714568088535,8.906986089677742,5.365010526193185,8.095975179720677
2021-05-13,0.8450254794622332,5.299713015113117,8.099040142471662,1.7290917793250382,4.681518224763654,1.4145559600550985,6.081867625978652,11.039728879724919
2021-05-14,6.60661602133381,-0.15787004875446442,4.37181249113002,0.5565203108277421,5.895055198460215,7.506059474013462,8.858316153022766,6.555433536722461
2021-05-17,4.076366804940041,1.31718671251136,2.7641396726688177,1.8593550119625117,7.127341734801391,5.8560716673007205,11.05944898312728,10.092751614029714
2021-05-18,4.137253906319432,1.3723751018981738,5.7688667678498495,8.565751068073403,9.708536155356711,7.369342030206441,6.175696647910458,8.11173986193259
2021-05-19,-0.4540156054570037,-0.07934167801745406,6.390176786155776,5.094283998449849,5.527738344878368,3.3461220121875193,7.636150249749732,11.12245614292907
2021-05-20,4.4349750433560216,5.434925479521096,7.59552672821385,9.705642844877833,5.899547321988226,8.050714138538947,7.226910391354228,11.404675957530612
2021-05-21,4.554660245134906,0.99518742270797,7.849536996123519,6.072430949768072,5.741021804531616,9.383760284079669,7.939446800170799,9.171469910346945
2021-05-24,1.4186015968048515,5.719703821105036,4.323481116892986,3.0898598101662156,6.7074898726793,7.003473893257038,5.724224208594955,9.091921441642832
2021-05-25,4.3477023111359685,6.388296302003529,5.498157379113938,7.160692115524561,7.307222470693466,8.398500881865028,9.496630981684172,5.368918060186442
2021-05-26,4.079007862036513,4.115682030417467,2.7070199934654884,8.125217071492187,4.36301699201968,5.1166215793008964,7.790280928144648,12.850849710561162
2021-05-27,6.860099363012257,2.555412206455589,8.207429388599987,6.828173915833963,8.509994791159299,7.01752787898166,8.419138224247673,8.308653130175509
2021-05-28,1.5846842692308576,2.780654931003466,6.040503497566034,7.245214333552696,5.331377844423057,3.3895338970712703,6.432778697677892,7.814408591094514
2021-05-31,0.957875180801842,5.358703021369414,6.790152202812241,6.74365965275236,6.6038496883021605,9.039890176754565,6.459381774718636,8.947308014555968
2021-06-01,1.5448675120651152,6.682065733321039,4.401959298297984,9.102625498217092,8.447915582832238,8.011474221450996,7.355390724010997,9.991652393096206
2021-06-02,3.698884439403153,5.657190668629626,6.218014522535459,8.340288483446122,8.459714456790264,10.276699880767772,7.237422474881126,8.724005490875372
2021-06-03,2.61680938334052,6.239186135724726,1.646687972864075,7.279329118229576,7.581845162051344,6.092160705497257,9.255963860748423,8.650774685933374
2021-06-04,4.229903150710229,5.141951322743077,3.9495579070027107,6.44208092002164,4.717633109046934,5.942798564502677,8.068696195280328,6.975705118319409
2021-06-07,7.0284520381629125,5.395848549020016,7.077966365758529,6.590569422385958,4.790525553876735,6.631903774756067,10.18356931198106,10.790721646225833
2021-06-08,3.9890229869743323,5.951772586209357,7.078909339680624,3.5209208940406995,10.067657504883714,7.373201708794945,7.085141780384544,8.010567791670114
2021-06-09,4.941210817447743,3.1561434665725274,2.686979284549141,3.1961993523355137,8.333055071376563,8.053496404050167,7.356054559909357,7.741822216334091
2021-06-10,4.343683559116461,3.631982021848372,2.461948372791357,6.1548132697919975,7.125666757040804,6.260544093844304,11.346055877001456,9.938270539878241
2021-06-11,3.2034975344770142,4.673072290506659,8.238217436319559,6.017174579280371,9.24142054335952,8.418483215508665,6.768034604849091,9.20839625919678
2021-06-14,3.409199602275372,5.849446033038074,2.867160101930111,6.597881529082145,6.526372563369111,6.830325504014158,7.250113578067939,6.92933324296966
2021-06-15,4.024686683702202,6.250449768570462,7.350682502560026,10.583207222668255,5.8087240026602664,8.47305399187417,5.6806647469083735,9.35537587463091
2021-06-16,2.7039729546802804,4.897631068699003,8.365140994261694,5.619598136972561,5.475131095597855,9.111456984411282,6.022468750962693,8.122995410364915
2021-06-17,5.11479836273228,4.72399166224262,7.220139233469839,8.602861191650524,9.076642538535303,7.911929594461644,3.37287332477064,11.32219473515844
2021-06-18,0.7831745512070696,1.591989133837378,0.4633365188988092,5.775741254339006,6.047106075587812,7.759420400636154,9.149839090539459,8.66646224526611
